source_group,source_session,session_id,target_id,sample_id,planned_order_index,timestamp_utc,settle_time_s,settle_start_s,settle_end_s,sample_count,kinematic_model_version,q1_cmd_deg,q2_cmd_deg,q3_cmd_deg,q1_encoder_deg,q2_encoder_deg,q3_encoder_deg,p_target_x_mm,p_target_y_mm,p_target_z_mm,p_vive_x_mm,p_vive_y_mm,p_vive_z_mm,p_tracker_relative_x_mm,p_tracker_relative_y_mm,p_tracker_relative_z_mm,target_label_residual_x_mm,target_label_residual_y_mm,target_label_residual_z_mm,target_label_residual_norm_mm,quality_flags,tracker_valid_ratio,label_window_std_mm,label_window_max_span_mm,label_sample_count,synthetic_label
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004802,2004802,2004802,2026-05-25T14:01:57.657187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-16.283,22.29,69.705,60.982391347759496,102.04909852737325,136.14739351272763,-240.23465734617915,-75.87704481130292,313.6671760114048,-218.8172463329117,-110.2403117580626,260.6872250227657,551.2441194574825,-344.03198911464614,224.509325834115,21.41741101326744,-34.36326694675968,-52.97995098863913,66.68144281975384,synthetic_nonlinear_interp,1.0,1.4132333695799222,3.995500550928103,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004803,2004803,2004803,2026-05-25T14:01:57.658187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,1.997,26.034,70.039,79.38004836279617,105.69516392105312,136.44426101370317,-251.74983737428803,8.656072530038482,330.5489093075844,-224.92789632642533,13.138251422051496,289.4631769468231,438.48326732361824,-366.41847693289816,170.9229404916013,26.82194104786271,4.482178892013014,-41.085732360761256,49.27011115082991,synthetic_nonlinear_interp,1.0,1.2016258327672709,3.287606584086886,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004804,2004804,2004804,2026-05-25T14:01:57.659187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-21.655,11.72,61.669,56.102428783286754,91.60727380286968,128.12915891119027,-173.8469372801908,-129.49543376308225,252.59227058647465,-178.765149195591,-143.84380968801793,211.06477569483707,580.9855194038945,-281.44571804382946,244.36281011790132,-4.918211915400207,-14.34837592493568,-41.52749489163759,44.21083048420426,synthetic_nonlinear_interp,0.9999999999999999,1.7667061228478829,4.761774232914449,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004805,2004805,2004805,2026-05-25T14:01:57.660187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-7.735,2.753,43.027,69.53521574204721,82.79356546381123,109.7531932986503,-64.85880870930805,-59.104091532568795,157.74256990027837,-69.15280802782257,-63.84238657910089,182.81387656476892,479.0153075018524,-189.64514680946257,264.05893519582105,-4.293999318514523,-4.7382950465320945,25.07130666449055,25.873930663127357,synthetic_nonlinear_interp,1.0,2.6806473771832118,7.53835419268073,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004806,2004806,2004806,2026-05-25T14:01:57.661187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-20.614,0.375,61.795,56.91157643056626,80.23080565653842,128.26222262536118,-131.8221522958778,-138.49163726520504,178.8308122893974,-152.8307531711672,-129.90915803955488,144.98040218070545,581.2445494073074,-212.80663969437418,221.50407736069033,-21.008600875289403,8.582479225650161,-33.85041010869193,40.75377927165234,synthetic_nonlinear_interp,0.9999999999999999,1.6694313500466285,4.475201884456261,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004807,2004807,2004807,2026-05-25T14:01:57.662187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,4.807,18.921,54.897,81.91792746702815,99.03975822304193,121.30568935504003,-161.66639212090305,28.452293986357436,289.35550363405474,-158.60352637634492,38.551142131462825,289.8317896202866,390.51637205322777,-325.48668649192234,203.6129761018921,3.062865744558138,10.09884814510539,0.4762859862318578,10.563840625821989,synthetic_nonlinear_interp,1.0,2.693933194332614,7.843310490064943,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004808,2004808,2004808,2026-05-25T14:01:57.663187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,17.37,10.139,28.844,94.31186942382215,89.93138539099769,95.50048072190027,-69.77548977817166,134.5768417675939,178.62900054235226,-60.950346634483864,155.5149508252398,215.79440977005297,277.1819819980182,-203.42897968185108,172.70275267955563,8.825143143687797,20.938109057645903,37.16540922770071,43.56093669193666,synthetic_nonlinear_interp,0.9999999999999999,3.1044252341774414,8.875148025461307,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004809,2004809,2004809,2026-05-25T14:01:57.664187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,5.863,15.711,17.723,83.30089462357458,96.00987001062757,84.472038474739,-46.687606953767336,46.549436004610584,191.43078972614614,-20.84084944332399,85.06507606818934,268.8053695600411,303.6234525106956,-223.40305641301447,263.71925322716135,25.846757510443346,38.51564006357876,77.37457983389493,90.21272087562038,synthetic_nonlinear_interp,0.9950310265358855,3.159467756603491,8.819601470372845,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004810,2004810,2004810,2026-05-25T14:01:57.665187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,10.41,-14.809,60.734,87.73239345294601,64.65631020763844,127.40684311420677,-77.90905750655259,77.54433721562481,67.00668881269276,-118.9964550225663,46.34635376827316,52.15333798377641,448.75250223325753,-112.70839509109457,106.3788069625716,-41.08739751601371,-31.197983447351646,-14.853350828916348,53.685290691836876,synthetic_nonlinear_interp,0.9999999999999999,1.4105285348079917,3.855779435213765,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004811,2004811,2004811,2026-05-25T14:01:57.666187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,16.115,26.72,70.142,93.37095480267214,106.7406183662623,136.4742702205354,-265.52163785246415,67.74520705585928,333.4566052739788,-242.05101609693818,100.6389515149026,283.20906473558455,372.5811955111713,-368.94461268202053,110.59696568829405,23.47062175552597,32.89374445904332,-50.247540538394276,64.48010422049106,synthetic_nonlinear_interp,0.9999999999999999,1.4109449047886629,3.7747166216244907,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004812,2004812,2004812,2026-05-25T14:01:57.667187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,21.896,35.491,8.692,98.88770221219563,115.30443526053634,75.33082448575574,-140.28124067915616,144.576843459556,313.5629923764517,-125.52370410001012,223.83595901026314,350.5659833950006,198.5965244558055,-347.2728495461915,161.12161817273196,14.757536579146034,79.25911555070715,37.002991018548926,88.70746094936995,synthetic_nonlinear_interp,1.0,2.790498259309599,7.825074786283225,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004813,2004813,2004813,2026-05-25T14:01:57.668187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-6.934,15.788,65.604,70.56996701449235,95.5268666490413,132.1492487460275,-183.7132261129298,-38.46535582902215,279.37071284872695,-176.33739416859666,-49.263019933066744,250.64779240409135,485.80731069539064,-308.16900558226,217.0642847525023,7.375831944333129,-10.797664104044593,-28.722920444635605,31.559445588344612,synthetic_nonlinear_interp,0.9999999999999998,2.1338695089580724,5.7961116845565055,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004814,2004814,2004814,2026-05-25T14:01:57.669187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,8.771,22.8,67.961,86.14104205803285,102.62521117254605,134.5160856463815,-229.30047039860386,41.76621529837698,316.23703516049136,-213.1764813212225,60.19586916166281,279.4751137371171,397.0279900375772,-349.7675765530021,149.55745312741527,16.123989077381367,18.429653863285836,-36.76192142337425,44.17096367554575,synthetic_nonlinear_interp,1.0,1.4541058875898702,3.9892941841999283,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004815,2004815,2004815,2026-05-25T14:01:57.670187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,12.03,21.395,60.105,89.14044907936764,101.41758774800842,126.60289051471494,-197.89543712397068,64.37965383616546,307.2418325726359,-192.4271932005379,89.36478412777387,287.7826360398094,361.1167046180912,-342.7435895526458,152.93630955587875,5.468243923432766,24.985130291608414,-19.459196532826468,32.13749767791471,synthetic_nonlinear_interp,0.9999999999999999,1.853073215143931,5.264916838067598,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004816,2004816,2004816,2026-05-25T14:01:57.671187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-1.372,-15.288,63.249,75.76332230226294,64.14739442652707,129.9910265242135,-76.81030134119082,-10.135602891238415,69.43652979584098,-124.9095348686098,-16.78004732012272,53.995964376074994,504.3967329976795,-119.88837143629073,135.96714625321934,-48.099233527418974,-6.644444428884304,-15.440565419765989,50.95189857282838,synthetic_nonlinear_interp,1.0,1.7030333982096428,4.682622806610828,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004817,2004817,2004817,2026-05-25T14:01:57.672187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,13.969,11.52,31.832,90.9770221403893,91.27387436554335,98.35340693956483,-73.60768606031093,106.06653527975196,197.20870935240808,-68.36579083877977,126.34336396697006,237.0498565347633,297.83010723122493,-225.77162419853423,193.4927856304428,5.241895221531152,20.2768286872181,39.84114718235523,45.01049050977332,synthetic_nonlinear_interp,0.9999999999999999,3.1280542930010347,8.891900133145805,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004818,2004818,2004818,2026-05-25T14:01:57.673187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,1.873,25.682,18.562,79.31318020412307,106.20850185411207,85.32334250269938,-86.58202846270363,13.519456613353766,269.55588345940896,-64.8352469219153,21.518387414706865,345.9977165590212,349.108242715573,-313.50650893593263,305.49064040793843,21.746781540788334,7.998930801353099,76.44183309961227,79.87652501815903,synthetic_nonlinear_interp,1.0,3.1722176430385516,8.782094901510115,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004819,2004819,2004819,2026-05-25T14:01:57.674187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-4.225,-3.65,31.869,73.07598325704261,76.12253650905028,98.73609810917557,-25.67172871694806,-35.04057842666544,75.47016659516332,-14.416394560200061,-27.832432634024258,108.06061993055036,452.0017252484101,-95.86152586140514,245.19786588482998,11.255334156747999,7.208145792641183,32.59045333538704,35.22467262238315,synthetic_nonlinear_interp,0.9999999999999999,2.6378054752906426,7.300733559369943,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004820,2004820,2004820,2026-05-25T14:01:57.675187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-0.11,-0.411,66.289,77.32502026702926,79.26330302872996,132.75024553376386,-118.2722352226877,-0.7328655979968649,180.38349194857486,-135.62438124752103,-7.051836718040249,161.51653865816337,463.88910289926116,-211.31543483755425,178.04260097474656,-17.35214602483333,-6.3189711200433845,-18.866953290411487,26.400535868532106,synthetic_nonlinear_interp,1.0,2.209925863959821,5.856233213834783,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004821,2004821,2004821,2026-05-25T14:01:57.676187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,10.571,-0.61,58.46,88.50568963229406,79.14080258770814,125.19304632563374,-100.48694152539034,74.55756262607052,166.13768103425556,-119.3009084864191,70.29018234097373,158.6661733951745,392.33845943245086,-196.52255790263504,147.74335232542364,-18.81396696102877,-4.267380285096792,-7.471507639081068,20.68814427901066,synthetic_nonlinear_interp,1.0,2.6368664281947765,7.32375962692363,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004822,2004822,2004822,2026-05-25T14:01:57.677187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,12.038,2.582,52.676,89.75444155702083,82.38244673361892,119.46700299651367,-95.42501509841722,86.27555457153346,177.86004830956736,-109.69611696563126,88.58753292071077,179.35268052140324,365.9140815545783,-206.46001328327088,155.3575410415237,-14.271101867214043,2.311978349177309,1.4926322118358826,14.534013324311864,synthetic_nonlinear_interp,1.0,2.639603416246375,7.424320707688122,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004823,2004823,2004823,2026-05-25T14:01:57.678187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-2.196,15.215,51.808,74.9792791374882,94.98584819736341,118.41566307097465,-132.71327316860436,-14.084053578964731,262.8648688760377,-131.70973563720145,-18.886550808154027,271.14475415431156,435.329134632112,-296.2327169173656,242.4406906783723,1.0035375314029125,-4.802497229189296,8.279885278273866,9.624321661014942,synthetic_nonlinear_interp,1.0,2.583434686527411,7.426463395776989,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004824,2004824,2004824,2026-05-25T14:01:57.679187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-16.89,28.691,19.513,60.8113502203076,108.79515543279038,86.04792807340024,-120.6391266901588,-115.18632689036966,293.1302190387811,-108.49433797608734,-165.83229121104978,343.75500458959107,527.1503238476024,-344.59550116149234,371.4141921839221,12.144788714071467,-50.64596432068012,50.624785550809975,72.63180093420884,synthetic_nonlinear_interp,0.9999999999999999,2.5753830192574387,7.057643184560938,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004825,2004825,2004825,2026-05-25T14:01:57.680187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-24.055,27.383,66.657,53.71325344072245,107.21317824779119,133.0567345911567,-269.6156704016861,-102.83881750910689,337.4839249126011,-249.26048419075127,-149.22916020117987,273.9195605188921,592.0696024108623,-374.36102521462766,230.4629169974987,20.355186210934818,-46.39034269207298,-63.564364393708956,81.28238383282084,synthetic_nonlinear_interp,0.9999999999999999,1.9595587472725797,5.37326736247611,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004826,2004826,2004826,2026-05-25T14:01:57.681187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,1.708,-6.92,63.572,79.2289902270612,72.57811363846197,130.17992819044682,-92.42199440849546,12.153591798383463,130.9244132098704,-124.20649122265385,4.758389925350286,116.47753082660242,464.55410918416646,-168.26636846192903,156.95474799565753,-31.784496814158388,-7.3952018730331766,-14.44688238326799,35.68831263968832,synthetic_nonlinear_interp,0.9999999999999999,2.2994502845676013,6.140916304996328,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004827,2004827,2004827,2026-05-25T14:01:57.682187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-19.361,32.808,43.803,58.071870439766975,112.64868205615345,110.28342101838543,-218.4188075413679,-98.94500718953965,357.11174160911713,-205.08780568986023,-154.91337178465767,351.13848875611114,553.3718004156115,-408.87644817472625,302.97129143794155,13.331001851507665,-55.96836459511802,-5.973252853005988,57.84335048614408,synthetic_nonlinear_interp,0.9999999999999998,2.5641277231236863,7.19313819522817,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004828,2004828,2004828,2026-05-25T14:01:57.683187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-18.172,28.875,11.683,59.420627033660914,108.61497360154574,78.4197671530201,-106.02873266329715,-129.317853285393,274.9135966465936,-84.28150266275608,-182.8835581712949,327.99073684335235,537.5207619798509,-317.93386911454104,388.93933486446355,21.747230000541066,-53.56570488590191,53.07714019675876,78.48190596619295,synthetic_nonlinear_interp,1.0,2.4360891942354495,6.692097633359479,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004829,2004829,2004829,2026-05-25T14:01:57.684187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-12.051,29.851,47.13,65.34592911713594,109.94042063984202,113.70798981741927,-201.47543664999463,-63.73113485251665,344.1829362113665,-184.2107262739744,-98.02156462559253,349.08726699323324,497.2305155842614,-392.63218461493807,286.8152487180389,17.264710376020247,-34.290429773075886,4.904330781866747,38.70343988340153,synthetic_nonlinear_interp,1.0,2.112001627421246,5.875943373647696,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004830,2004830,2004830,2026-05-25T14:01:57.685187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,5.646,8.396,55.415,82.9748461937147,88.09817645218831,122.03137750418546,-116.81651146834854,37.88209112395314,223.27281242598963,-116.99418773945709,39.25383095489184,225.9084878123164,395.1746585321962,-249.46403409851303,199.504930634112,-0.17767627110855244,1.3717398309387008,2.635675386326767,2.976579204924258,synthetic_nonlinear_interp,1.0,2.6783484640606954,7.718000662109147,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004831,2004831,2004831,2026-05-25T14:01:57.686187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,20.999,-14.535,64.584,98.16066364908838,64.8796051440664,131.04369387980992,-108.9907428244749,150.08656126302594,78.02736692036027,-144.81703940033978,91.00445193760396,48.30267043678569,422.0699222165114,-123.87263378474823,63.4920298825692,-35.82629657586487,-59.08210932542198,-29.724696483574576,75.21819427321806,synthetic_nonlinear_interp,1.0,2.4939085755928074,6.730412086366192,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004832,2004832,2004832,2026-05-25T14:01:57.687187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,6.336,13.084,67.072,83.60712948491879,92.68489081110742,133.54407423394653,-175.58873914999168,36.021668982314225,264.9691732445977,-178.24953418129007,42.87973253161505,234.79953772682663,413.1960442685879,-293.67527515843716,159.9447079525239,-2.6607950312983917,6.858063549300823,-30.16963551777107,31.053498564895783,synthetic_nonlinear_interp,1.0,2.074990895878849,5.930147439326026,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004833,2004833,2004833,2026-05-25T14:01:57.688187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-22.911,23.042,31.139,54.84272942538298,103.30775739688909,97.6151095175502,-137.90146501231254,-153.03833872440404,279.5956956423875,-135.15963283293922,-201.39141216407847,295.5621264400529,584.3611448958146,-323.81784687106114,347.0573948930636,2.7418321793733185,-48.35307343967443,15.966430797665396,50.994747446958044,synthetic_nonlinear_interp,1.0,3.08378680397801,8.666667237399844,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004834,2004834,2004834,2026-05-25T14:01:57.689187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-9.059,-15.621,54.306,68.35806250268834,63.96127392498191,121.06910223796757,-60.513084207607534,-70.07187688559593,44.22581772279249,-95.87644502814456,-56.94022354225001,34.73764671014257,533.7973012555037,-88.29911653799445,167.02142808819804,-35.363360820537025,13.131653343345917,-9.488171012649921,38.89772483344741,synthetic_nonlinear_interp,0.9999999999999999,2.028295668022806,5.5817914880278705,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004835,2004835,2004835,2026-05-25T14:01:57.690187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,4.463,31.718,70.362,81.83788418830943,111.366895351812,136.71812151727926,-287.3085383154912,16.60098717169119,353.29294417280994,-247.9123153744629,28.4589578740688,308.8099251529177,427.89424596850745,-395.2303571961846,156.95682386063515,39.3962229410283,11.85797070237761,-44.483019019892254,60.592184581196165,synthetic_nonlinear_interp,1.0,1.0984031220470272,2.9799442622260424,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004836,2004836,2004836,2026-05-25T14:01:57.691187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-1.985,-10.342,62.991,75.3798472265176,69.05778709966096,129.70006399622602,-83.78455211970004,-14.425466881368713,105.12973520812527,-122.71426363029062,-18.548330876235752,89.60832911049978,492.98126021632123,-146.841554916674,156.4463905257304,-38.92971151059058,-4.122863994867039,-15.521406097625487,42.11216561832679,synthetic_nonlinear_interp,0.9999999999999999,1.5854984145450954,4.3058331583323355,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004837,2004837,2004837,2026-05-25T14:01:57.692187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-10.162,3.965,36.965,67.09214277582407,83.87852367566533,103.74065168405699,-56.68119573348146,-79.46214015406419,151.77142264970098,-53.099005752636785,-84.78106622684436,181.91335890023976,490.8873226977074,-179.8628714059772,285.5141478040771,3.5821899808446744,-5.318926072780172,30.141936250538777,30.816543942468765,synthetic_nonlinear_interp,0.9999999999999999,2.7313381759407016,7.591451653927405,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004838,2004838,2004838,2026-05-25T14:01:57.693187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-13.899,8.271,59.229,63.548040272491185,88.20330721600573,125.73378933664125,-137.5170729057506,-89.69874140976829,227.9325080591607,-146.0684067734667,-99.56239298444189,209.52004759170794,530.791520284961,-258.83205746832596,243.14140804179644,-8.551333867716096,-9.863651574673597,-18.412460467452775,22.57068084416641,synthetic_nonlinear_interp,0.9999999999999999,1.6570198970952967,4.443215867531841,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW004839,2004839,2004839,2026-05-25T14:01:57.694187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-21.801,33.667,69.714,55.940271683955615,113.45470646435868,135.95015961963207,-311.15008268047666,-75.53840129344334,360.8800843282973,-271.4954041610516,-128.97916474184603,296.30695188531706,575.943609757584,-404.9614718189801,215.99867477943664,39.65467851942503,-53.44076344840269,-64.57313244298024,92.7259303535195,synthetic_nonlinear_interp,1.0,1.5335409556384103,4.210668626840462,8,True
